1603273800
X2X4XO7O9/0,12/0,1/0,11/0,11/0,12/0,11/0,11/0,11/0,09/222463
XXO4XOXO9/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,12/221249
1O3XOOXXX/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/846816
1O34XOXX9/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/222120
X2X456OOX/0,19/0,19/0,08/0,04/0,05/0,05/0,1/0,18/0,11/222925
XXOOO6XX9/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,03/221688
XO3OX6X89/0,11/0,11/0,11/0,11/0,11/0,1/0,11/0,11/0,12/223310
OXX4OX789/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/221611
OX34XX7O9/0,06/0,06/0,06/0,52/0,06/0,06/0,06/0,06/0,06/222062
OX3OXXXO9/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/221723
OXX456OX9/0,01/0,01/0,01/0,47/0,47/0,01/0,01/0,01/0,01/221898
XX3O5OXOX/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/1409636
XOXO5XOX9/0,02/0,02/0,02/0,02/0,83/0,02/0,02/0,02/0,03/222076
1XX4O6X8O/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222230
OOXXO6XX9/0,02/0,02/0,02/0,02/0,02/0,03/0,02/0,02/0,83/222716
OXXX5XOO9/0,1/0,11/0,11/0,11/0,1/0,11/0,09/0,09/0,15/222722
1OOXOXXX9/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222333
OOX4XO7XX/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222330
123XXO7OX/0,12/0,11/0,1/0,11/0,12/0,12/0,01/0,12/0,11/3781646
O23OXOXXX/0,12/0,11/0,11/0,11/0,12/0,1/0,11/0,12/0,12/952578
12X4OOXX9/0,45/0,01/0,01/0,48/0,01/0,01/0,01/0,01/0,01/222399
XOX45XXOO/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/2708504
XXOO5X789/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222414
OOX4X678X/0,09/0,09/0,09/0,09/0,09/0,09/0,28/0,09/0,09/222484
O23OXXX89/0,06/0,06/0,52/0,06/0,06/0,06/0,06/0,06/0,06/221254
1O3OXX7X9/0,31/0,01/0,35/0,01/0,01/0,01/0,28/0,01/0,01/222593
OXXOO67XX/0,01/0,01/0,01/0,01/0,01/0,47/0,46/0,01/0,01/222221
XXOX5X7OO/0,08/0,05/0,05/0,05/0,1/0,1/0,38/0,09/0,09/221706
O23X56XXO/0,01/0,21/0,23/0,01/0,29/0,23/0,01/0,01/0,01/222250
1OOXX6XOX/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/274337
12X4XOOX9/0,02/0,82/0,02/0,02/0,02/0,02/0,02/0,02/0,02/3877911
XOOX5XO8X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/221886
OOXOXX7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222699
1XXO5OXOX/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/339295
XX3OOX7OX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/1290544
XX34OX7O9/0,05/0,05/0,6/0,04/0,05/0,05/0,05/0,05/0,05/222349
X2XXX6OOO/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222470
1X3XO6O8X/0,02/0,02/0,85/0,02/0,02/0,02/0,02/0,02/0,02/222442
OXOXO6XX9/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/221322
XX34OXOOX/0,02/0,02/0,92/0,02/0,02/0,02/0,02/0,02/0,02/1566357
X234OXXO9/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/666494
OXX4O6OXX/0,02/0,02/0,02/0,86/0,02/0,02/0,02/0,02/0,02/1291854
X23XX6OO9/0,05/0,05/0,05/0,05/0,05/0,05/0,05/0,05/0,64/284979
1O34OX7XX/0,01/0,01/0,46/0,01/0,01/0,01/0,47/0,01/0,01/221674
1O3XX6O8X/0,09/0,09/0,09/0,09/0,09/0,29/0,09/0,07/0,09/221626
OOXXX6O8X/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/222748
1OXXXOOX9/0,83/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,03/223412
XXOOOXX89/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,49/0,37/222121
OX3X5XO89/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222221
12O4XXOX9/0,1/0,28/0,1/0,1/0,08/0,1/0,09/0,06/0,08/221874
O2X456XOX/0,13/0,13/0,12/0,06/0,07/0,07/0,14/0,14/0,12/3429933
XO34XO7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222391
1XXO5O78X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222894
1OXXX6OXO/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/223313
XX3XO678O/0,1/0,1/0,39/0,09/0,1/0,04/0,04/0,04/0,1/253650
X2XO5XXOO/0,11/0,13/0,11/0,13/0,01/0,11/0,13/0,13/0,11/5393537
XOXO56XXO/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222507
12XXX6O8O/0,05/0,05/0,04/0,05/0,05/0,05/0,05/0,92/0,05/632169
OXXX5678O/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222236
OO3XXOXX9/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/221937
1XX45X7OO/0,05/0,05/0,05/0,05/0,05/0,05/0,92/0,05/0,05/587279
1XXXOX7OO/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/2359023
XO34O6X8X/0,01/0,01/0,01/0,47/0,01/0,01/0,01/0,49/0,01/3428138
X2XOXXO8O/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222150
XX3O5X78O/0,1/0,12/0,13/0,12/0,12/0,12/0,09/0,1/0,12/221931
O23O56XXX/0,11/0,11/0,15/0,1/0,11/0,1/0,11/0,11/0,11/430643
XOOO5XX8X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222772
X2OO56X8X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222352
OX3XXOX8O/0,02/0,02/0,86/0,02/0,02/0,02/0,02/0,02/0,02/221370
OXX4X678O/0,11/0,11/0,12/0,1/0,12/0,12/0,12/0,12/0,11/222228
X2OOXOXX9/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/222221
OX3O56X8X/0,12/0,11/0,19/0,11/0,11/0,1/0,1/0,05/0,1/222045
123OX6XOX/0,12/0,12/0,12/0,12/0,12/0,0686/0,12/0,12/0,12/1473676
OX3OX6XOX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/274380
1XXOX6OOX/0,85/0,02/0,02/0,02/0,02/0,01/0,02/0,02/0,02/2593335
X234XO7XO/0,02/0,02/0,84/0,02/0,02/0,02/0,01/0,02/0,02/8386415
XOX4XO7XO/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/3428918
12O45XOXX/0,24/0,25/0,01/0,92/0,23/0,01/0,01/0,01/0,01/572003
X2X4XO78O/0,12/0,12/0,12/0,12/0,12/0,12/0,08/0,08/0,12/666138
X2OXX678O/0,02/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/571057
1XXOO6XXO/0,05/0,01/0,01/0,01/0,01/0,92/0,01/0,01/0,01/6082063
12X4O6XXO/0,46/0,01/0,01/0,47/0,01/0,030917853/0,01/0,01/0,01/4798336
X2O4XX7O9/0,12/0,11/0,12/0,1/0,11/0,12/0,11/0,11/0,11/222237
X23OOXX89/0,02/0,82/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222768
1XOXO67X9/0,01/0,01/0,01/0,01/0,01/0,01/0,42/0,01/0,51/222139
OXX4XXOO9/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/221418
XOOXOX7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/221215
O2OXOX7XX/0,01/0,48/0,01/0,01/0,01/0,01/0,46/0,01/0,01/221906
12OX56XXO/0,45/0,01/0,01/0,01/0,01/0,92/0,01/0,01/0,01/3779694
O2OXX6XXO/0,01/0,48/0,01/0,01/0,01/0,46/0,01/0,01/0,01/221590
1X3O5XXO9/0,11/0,11/0,15/0,11/0,12/0,12/0,1/0,12/0,05/3434793
OXXX5XO8O/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222036
XOX4XOOX9/0,02/0,02/0,02/0,83/0,02/0,02/0,02/0,02/0,03/1290753
XOX4XO789/0,13/0,13/0,13/0,13/0,12/0,12/0,07/0,07/0,07/3427342
12XO5XXO9/0,12/0,13/0,12/0,12/0,12/0,12/0,12/0,12/0,07/223442
X2XOOXXO9/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222825
X2OXXO789/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,84/222536
XXO4OOX8X/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/221947
XXOO56XXO/0,02/0,02/0,02/0,02/0,02/0,85/0,02/0,02/0,02/222518
XXOXO67XO/0,01/0,01/0,01/0,01/0,01/0,05/0,92/0,01/0,01/856910
O2OOX6XXX/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/588651
X2XXOO7XO/0,09/0,08/0,14/0,11/0,14/0,12/0,01/0,11/0,14/6376035
1XO4XXO89/0,12/0,12/0,11/0,12/0,11/0,12/0,11/0,1/0,12/221456
XOO4567XX/0,02/0,02/0,02/0,02/0,02/0,02/0,85/0,02/0,02/222097
1XXO5OX89/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/221499
OX3XOX7OX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/1291192
1XXX56O8O/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,65/0,04/271674
XO3XOX7XO/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/221685
X2XXXOOO9/0,08/0,1/0,09/0,07/0,08/0,12/0,07/0,12/0,28/2805664
12XX5O7XO/0,12/0,12/0,12/0,12/0,12/0,09/0,017487444/0,12/0,11/3432873
O2XXXO7XO/0,12/0,08/0,12/0,12/0,12/0,1/0,12/0,11/0,1/222190
12OXOXXXO/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/221495
123OO6XXX/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/847356
XX3OO6XXO/0,02/0,02/0,02/0,02/0,02/0,85679996/0,02/0,02/0,02/2362212
XOXO5O7XX/0,01/0,01/0,01/0,01/0,51/0,01/0,44/0,01/0,01/223312
1XXXXOO8O/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,65/0,04/4517849
XXO4O678X/0,01/0,01/0,01/0,46/0,01/0,01/0,92/0,01/0,01/1619811
1O3OX67XX/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222392
12OOX6X8X/0,6/0,05/0,05/0,05/0,05/0,04/0,05/0,05/0,05/222133
123XXOOX9/0,02/0,82/0,02/0,02/0,02/0,02/0,02/0,02/0,02/3874248
XOX4OX789/0,01/0,01/0,01/0,01/0,01/0,01/0,01/0,45/0,48/222398
X23XOO78X/0,1/0,1/0,17/0,1/0,17/0,09/0,04/0,05/0,17/2063011
1234XOOXX/0,08/0,08/0,08/0,08/0,13/0,13/0,13/0,13/0,13/3874097
OXX4OXXO9/0,11/0,11/0,11/0,11/0,1/0,11/0,12/0,12/0,12/222262
OX3O5X7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222508
1XXO5OXXO/0,01/0,01/0,01/0,01/0,92/0,01/0,01/0,01/0,01/222737
1XXXOXO8O/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/529438
1X34O6OXX/0,05/0,01/0,05/0,05/0,01/0,82/0,01/0,01/0,01/699444
XXO4O67X9/0,01/0,01/0,01/0,24/0,01/0,23/0,25/0,01/0,92/571732
O2O4XXOXX/0,01/0,49/0,01/0,45/0,01/0,01/0,01/0,01/0,01/1655317
XOXOXX78O/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/221943
XO3O567XX/0,01/0,01/0,01/0,01/0,48/0,01/0,45/0,01/0,01/222574
12OXX6XO9/0,19/0,11/0,1/0,1/0,11/0,12/0,07/0,07/0,11/221966
X2OXX6OXO/0,02/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/454959
1X3X5XOO9/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,92/8010291
1XXX5XOOO/0,1/0,1/0,11/0,11/0,11/0,11/0,11/0,11/0,11/1111761
1O3X5OX8X/0,5/0,05/0,06/0,06/0,06/0,07/0,05/0,07/0,06/222368
O2XXXO789/0,09/0,09/0,09/0,08/0,09/0,09/0,29/0,09/0,08/222814
O2XO56X8X/0,12/0,11/0,12/0,14/0,17/0,12/0,08/0,05/0,1/222458
OOXX567X9/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/223231
OOXXX6OX9/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/221869
XO34OXX89/0,01/0,01/0,01/0,38/0,01/0,01/0,01/0,56/0,01/222047
1OXXX67O9/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,12/222222
X2X4XXOOO/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/1111860
XO34OOXXX/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/222147
1X3O56XOX/0,05/0,05/0,05/0,05/0,6/0,05/0,05/0,04/0,05/3430982
1X3OOXXOX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/3433361
X2O456OXX/0,01/0,46/0,01/0,01/0,47/0,01/0,01/0,01/0,01/222022
OXXO5OX8X/0,02/0,02/0,02/0,02/0,86/0,02/0,02/0,02/0,02/222201
XOO4OXX8X/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/222637
O2X4O6X8X/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/222233
1OX4OX7X9/0,01/0,01/0,01/0,01/0,01/0,01/0,47/0,01/0,46/221759
XOX4O67X9/0,01/0,01/0,01/0,34/0,01/0,3/0,3/0,01/0,01/222988
123XOXO8X/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/1141119
XOXX5O789/0,13/0,13/0,13/0,13/0,13/0,13/0,06/0,07/0,07/3431427
X234X6XOO/0,09/0,13/0,13/0,1/0,13/0,010794046/0,1/0,1/0,13/9060456
X23O5OXX9/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/221588
OO34X6XX9/0,02/0,02/0,85/0,02/0,02/0,02/0,02/0,02/0,02/222805
X2OO5XX89/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/223057
XXO4XXO8O/0,05/0,05/0,05/0,04/0,05/0,05/0,05/0,92/0,05/358337
X2O45O7XX/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222105
123OOXX8X/0,11/0,11/0,1/0,11/0,11/0,1/0,11/0,11/0,11/221925
OXX4X6O89/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/222535
XOOO5X7XX/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222781
OX3XOOXX9/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,84/222572
XOO45XXOX/0,02/0,02/0,02/0,02/0,86/0,02/0,02/0,02/0,02/222498
XX34OOOXX/0,01/0,01/0,9/0,05/0,01/0,01/0,01/0,01/0,01/2063480
X234OXOX9/0,01/0,43/0,51/0,01/0,01/0,01/0,01/0,01/0,01/665754
O234XX7XO/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/222589
O23XO6X8X/0,01/0,48/0,01/0,01/0,01/0,01/0,01/0,47/0,01/222170
XX34OOX89/0,02/0,02/0,02/0,85/0,02/0,02/0,02/0,02/0,02/1110325
OXOO5XXX9/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/222420
X2X45OXO9/0,12/0,12/0,12/0,12/0,12/0,12/0,12/0,12/0,04/222353
1OXXXO789/0,1/0,1/0,1/0,1/0,1/0,1/0,2/0,09/0,09/222721
123XOX7XO/0,05/0,01/0,01/0,01/0,01/0,01/0,92/0,01/0,01/1490547
OOXXX6789/0,11/0,11/0,11/0,11/0,11/0,1/0,15/0,11/0,09/221604
O2OX56X8X/0,01/0,47/0,01/0,01/0,01/0,01/0,01/0,46/0,01/221534
XO3X5XOXO/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/5919338
1X345OXOX/0,11/0,1/0,097442664/0,92/0,09616464/0,11/0,11/0,11/0,11/571747
OXOX5678X/0,07/0,07/0,07/0,07/0,45/0,07/0,06/0,07/0,06/222155
XO3O5XXOX/0,02/0,02/0,02/0,02/0,85/0,02/0,02/0,02/0,02/221690
XO3XX6OXO/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/1291941
XOO456X8X/0,11/0,11/0,11/0,1/0,11/0,11/0,1/0,11/0,11/221994
X23OXXOXO/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/2662473
1XX45XOO9/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,04/0,92/7495953
OXXXO67OX/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/222638
O2XXO678X/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/222294
1OXO5X7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,85/0,02/0,02/222829
1XX4O67XO/0,84/0,02/0,02/0,02/0,02/0,01382506/0,013624658/0,02/0,02/5268962
12XX5O7OX/0,03/0,03/0,03/0,03/0,76/0,03/0,021713937/0,03/0,03/3430248
1XXOOX789/0,39/0,08/0,08/0,08/0,08/0,08/0,06/0,06/0,07/3430280
XXOX5O789/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/222176
12OX5OXX9/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/221354
OX3OXX789/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/222013
OXO45XXOX/0,02/0,02/0,02/0,44/0,43/0,02/0,02/0,02/0,02/2414203
XXOO5X7XO/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/221954
O23OOXXXX/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/639034
OOX45X7X9/0,02/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/221777
12XXXO7O9/0,12/0,1/0,11/0,11/0,11/0,12/0,12/0,12/0,12/221420
1OX4OXX89/0,01/0,01/0,01/0,01/0,01/0,01/0,01/0,47/0,46/222551
123XO6XOX/0,46/0,47/0,01/0,01/0,01/0,010175545/0,01/0,01/0,01/1969419
1O34X6XXO/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/222174
1OX45OXX9/0,09/0,09/0,09/0,08/0,29/0,09/0,09/0,09/0,09/220745
O23OX6X8X/0,08/0,08/0,3/0,08/0,08/0,09/0,08/0,09/0,09/847809
O234XO7XX/0,02/0,82/0,02/0,02/0,02/0,02/0,02/0,02/0,02/3433365
12OX5XOX9/0,02/0,02/0,02/0,02/0,85/0,02/0,02/0,02/0,02/222100
XX34OOXOX/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/0,02/2180823
OXO45X78X/0,07/0,07/0,07/0,07/0,07/0,07/0,45/0,07/0,07/222351
12X4XO7OX/0,12/0,12/0,12/0,12/0,11/0,11/0,01/0,12/0,12/572256
O2345XXOX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/3429785
12X45XXOO/0,11/0,27/0,1/0,01/0,01/0,09/0,1/0,11/0,11/9022664
1XX4OOX89/0,48/0,01/0,01/0,45/0,01/0,01/0,01/0,01/0,01/4316302
1XXO5X78O/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/221564
1XXOOXOX9/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222752
XO345XO8X/0,02/0,02/0,02/0,02/0,86/0,02/0,02/0,02/0,02/3429733
12XX5OO8X/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222932
XX3O56OX9/0,07/0,06/0,08/0,05/0,51/0,07/0,06/0,07/0,05/222255
X2X4O6OX9/0,02/0,82/0,02/0,02/0,02/0,02/0,02/0,02/0,02/222788
XXOO5678X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/221981
1O3OXXXOX/0,12/0,13/0,12/0,12/0,12/0,06/0,08/0,12/0,1/1160776
12XXOX7O9/0,02/0,85/0,02/0,02/0,02/0,02/0,02/0,02/0,02/3429465
X23OXX7O9/0,11/0,11/0,11/0,11/0,11/0,11/0,1/0,11/0,11/221604
O2O4XXX89/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/223197
XXO456OX9/0,02/0,02/0,02/0,02/0,86/0,02/0,02/0,02/0,02/221970
XOOX5X7OX/0,02/0,02/0,02/0,02/0,85/0,02/0,02/0,02/0,02/221842
XOOX5X7XO/0,09/0,1/0,1/0,24/0,1/0,07/0,1/0,07/0,11/222583
X2XOXOOX9/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/223229
OX3456OXX/0,01/0,01/0,01/0,5/0,44/0,01/0,01/0,01/0,01/847342
OX34XX78O/0,1/0,11/0,11/0,1/0,1/0,11/0,11/0,13/0,1/221695
XX3XOO7XO/0,02/0,02/0,84/0,02/0,02/0,02/0,01/0,02/0,02/1567646
1XXXOXOO9/0,1/0,11/0,1/0,11/0,11/0,11/0,11/0,11/0,12/815147
12OOXXXOX/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/1057309
1OXX56OX9/0,01/0,01/0,01/0,01/0,48/0,45/0,01/0,01/0,01/221843
X2X4OO78X/0,01/0,49/0,01/0,44/0,01/0,01/0,01/0,01/0,01/6162672
O2OX5X7X9/0,01/0,5/0,01/0,01/0,44/0,01/0,01/0,01/0,01/221658
O2X4XX78O/0,1/0,1/0,11/0,11/0,11/0,1/0,15/0,11/0,11/222284
XX3OOXX8O/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/222488
OXXO56XXO/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222876
O23OXXXXO/0,1/0,13/0,1/0,1/0,13/0,11/0,1/0,09/0,11/221515
XOOXX67XO/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/222478
XOX456XO9/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/3431594
OXOX5X789/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222285
OX3XO6XOX/0,02/0,02/0,49/0,02/0,02/0,37/0,02/0,02/0,02/2364537
XO3OOXXX9/0,02/0,02/0,42/0,02/0,02/0,02/0,02/0,02/0,43/221756
12X45OXXO/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/221931
1O3X5X7XO/0,08/0,08/0,08/0,08/0,39/0,06/0,07/0,07/0,06/222211
XOXO5678X/0,03/0,03/0,03/0,03/0,76/0,03/0,03/0,03/0,03/222502
XX34OO7X9/0,01/0,01/0,45/0,48/0,01/0,01/0,01/0,01/0,01/1111949
123OX6OXX/0,44/0,5/0,01/0,01/0,01/0,01/0,01/0,01/0,01/1472084
1XX4O6XO9/0,12/0,11/0,09/0,1/0,1/0,2/0,1/0,09/0,0686/4319427
OXX4O6XOX/0,02/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/2360504
XOX45XO89/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,84/3432376
1OX4X67XO/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/223056
OOX45XX89/0,03/0,03/0,03/0,03/0,76/0,03/0,03/0,03/0,03/221895
XXOX5O7OX/0,08/0,08/0,13/0,13/0,1/0,12/0,13/0,13/0,11/222747
1XOOXX7OX/0,84/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/221303
X2X4X6OO9/0,04/0,05/0,05/0,05/0,05/0,05/0,05/0,05/0,64/224323
OXO4X678X/0,11/0,12/0,1/0,11/0,11/0,12/0,12/0,11/0,12/222587
O2XXX6O89/0,09/0,09/0,09/0,09/0,09/0,28/0,09/0,09/0,09/222273
OOXOX67XX/0,02/0,02/0,02/0,02/0,02/0,02/0,87/0,02/0,02/223573
12OXOXXOX/0,02/0,92/0,02/0,02/0,02/0,02/0,02/0,02/0,02/3037126
XXOOO6X8X/0,02/0,02/0,02/0,02/0,02/0,83/0,02/0,03/0,02/222239
1O3XXO7X9/0,01/0,01/0,47/0,01/0,01/0,01/0,47/0,01/0,01/222249
1OXX567XO/0,07/0,07/0,07/0,07/0,44/0,07/0,07/0,07/0,07/222755
12XO56XXO/0,02/0,02/0,02/0,02/0,92/0,02/0,02/0,02/0,02/4195886
XO3O5XX89/0,02/0,02/0,02/0,02/0,85/0,02/0,02/0,02/0,02/222027
1XX4XXOOO/0,12/0,11/0,1/0,11/0,11/0,12/0,12/0,12/0,11/1111571
12O4XO7XX/0,09/0,3/0,09/0,09/0,09/0,08/0,01/0,09/0,09/988759
X2OO567XX/0,05/0,05/0,05/0,05/0,61/0,05/0,05/0,05/0,05/221890
OX3XO6X89/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,85/221973
1OXO5OXXX/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222148
OXX45O7X9/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/222859
OXXOOXX89/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,02/0,84/223107
1O3OOXXXX/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/534910
1XXXX6OOO/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/0,11/222652
O23X5XX8O/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/223073
12XOXXOXO/0,92/0,01/0,01/0,01/0,01/0,01/0,01/0,01/0,01/4931087
OXX45XOXO/0,01/0,01/0,01/0,51/0,42/0,01/0,01/0,01/0,01/221872
1OXX56O8X/0,01/0,01/0,01/0,01/0,47/0,46/0,01/0,01/0,01/222640
12XOXO7X9/0,06/0,06/0,06/0,05/0,07/0,07/0,48/0,07/0,07/221126
1XXO5XOXO/0,84/0,02/0,02/0,02/0,01/0,02/0,02/0,02/0,02/9032484
1234XXOOX/0,04/0,0416874/0,0416874/0,0416874/0,23/0,25/0,13/0,1/0,09/8191511
O2X45OX8X/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/638561
XX3OXO789/0,12/0,12/0,15/0,12/0,11/0,12/0,09/0,1/0,09/222196
OOX45OXXX/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/743230
O23XXOX89/0,02/0,02/0,84/0,02/0,02/0,02/0,02/0,02/0,02/222033
O2XX5OXOX/0,02/0,02/0,02/0,02/0,84/0,02/0,02/0,02/0,02/1290263
X23X5X7OO/0,08/0,18/0,12/0,09/0,11/0,09/0,92/0,11/0,11/7336891
