80000
O2XXO6XOX/0,11/0,11/0,11/0,11/0,105/0,3499998/0,11/0,11/0,11/48
X23XXO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,18499999/59
1XXX5O7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,15000002/53
XXOXX6OO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,105/1
X2XO5X7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,045000024/32
1XOXX6OOX/0,11/0,11/0,11/0,11/0,105/-0,21999995/0,11/0,11/0,11/66
XXO4XOXO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,105/1
X2OX567OX/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,11/1
XXOXO67OX/0,11/0,11/0,11/0,11/0,105/0,105/0,11/0,11/0,11/1
12X45OOXX/0,11/0,11/0,11/0,11/0,17499995/0,11/0,11/0,11/0,11/13
X2XO5XXOO/0,11/0,11/0,11/0,11/-1,1999991/0,11/0,11/0,11/0,11/262
XXOXOX78O/0,11/0,11/0,11/0,11/0,105/0,11/0,120000005/0,11/0,11/2
XXOX5XOO9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/-0,45499974/114
1XXXOO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,19999997/62
12XX5O7OX/0,11/0,11/0,11/0,11/0,105/0,11/-0,06500002/0,11/0,11/100
12XOXX78O/0,11/0,11/0,11/0,11/0,105/0,11/0,04499998/0,04499998/0,11/34
X2OXX678O/0,11/0,11/0,11/0,11/0,105/1,4449987/0,11/0,11/0,11/267
X2XO5O78X/0,11/0,11/0,11/0,11/0,115/0,11/0,08999999/0,08999999/0,11/21
X2XOO6XXO/0,11/0,11/0,11/0,11/0,105/0,48999965/0,11/0,11/0,11/76
12OXX67OX/0,11/0,11/0,11/0,11/0,105/0,039999973/0,02499998/0,11/0,11/85
X2O45XOX9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/0,3399998/147
1XXO567OX/0,11/0,11/0,11/0,11/0,08999999/0,08999999/0,09499999/0,11/0,11/15
1XXXOO78O/0,11/0,11/0,11/0,11/0,105/0,11/0,11499999/0,07999998/0,11/99
1XXOX67O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,02499998/17
1XXOXX7OO/0,11/0,11/0,11/0,11/0,105/0,11/-0,10000004/0,11/0,11/42
1X3X5OXO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,10000004/43
X2X45OOX9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/0,03999998/15
12XX5OOX9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/0,04999998/39
123X5OXOX/0,11/0,11/0,11/0,11/-0,0050000236/0,11/0,11/0,11/0,11/43
XX3X5OO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,02999998/0,02999998/33
12XX56OOX/0,11/0,11/0,11/0,11/-0,030000027/-0,030000027/0,11/0,11/0,11/132
1XXXOXOO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,045000024/31
12XOXO78X/0,11/0,11/0,11/0,11/0,105/0,11/0,084999986/0,08999999/0,11/13
12XOXOOXX/0,120000005/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,11/2
X2XO5XOXO/0,11/0,11/0,11/0,11/-0,76999944/0,11/0,11/0,11/0,11/176
X2XO56X8O/0,11/0,11/0,11/0,11/0,115/0,11/0,11/-0,13500004/0,11/50
12XXOXO8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/1,9249983/0,11/363
X2OX5X78O/0,11/0,11/0,11/0,11/0,105/0,11/-0,37999982/-0,37999982/0,11/355
X2XOX678O/0,11/0,11/0,11/0,11/0,105/0,04999998/0,04999998/0,054999977/0,11/35
1XXOXXO8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,08500003/0,11/39
X2O45XXO9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/-0,6999995/163
X2O4XXOXO/0,11/0,11/0,11/-1,314999/0,105/0,11/0,11/0,11/0,11/285
X2XO5OXXO/0,11/0,11/0,11/0,11/0,20499992/0,11/0,11/0,11/0,11/19
XX3X5O78O/0,11/0,11/0,11/0,11/0,105/0,11/-0,025000026/-0,025000026/0,11/55
1XOOX6XOX/0,11/0,11/0,11/0,11/0,105/-0,5899996/0,11/0,11/0,11/140
X23XO6OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,019999979/32
X2XX5OOOX/0,11/0,11/0,11/0,11/-0,8099994/0,11/0,11/0,11/0,11/184
1XXOOX789/0,11/0,11/0,11/0,11/0,105/0,11/0,064999975/0,06999998/0,06999998/25
1XXOOXOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,09499999/3
1X3XOO7X9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,07499998/25
1XX4X6OO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,35999984/94
1XOX5X78O/0,11/0,11/0,11/0,11/0,115/0,11/0,059999976/0,04499998/0,11/74
X2X456OXO/0,11/0,11/0,11/-0,025000026/-0,025000026/-0,020000026/0,11/0,11/0,11/80
X2XX5O7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,17/57
1XXOX6O89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,054999977/0,054999977/22
1XXOXXOO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,059999976/10
X2XO5X78O/0,11/0,11/0,11/0,11/0,105/0,11/0,02499998/0,02999998/0,11/34
1XX456OOX/0,11/0,11/0,11/0,03499998/0,03499998/0,03999998/0,11/0,11/0,11/44
123XOXO8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,3199998/0,11/140
X2X4O6XO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,15500002/53
1XX4OO7OX/0,11/0,11/0,11/0,11/0,105/0,11/0,06999996/0,11/0,11/74
1XO45X7OX/0,11/0,11/0,11/0,11/0,115/0,11/0,20499992/0,11/0,11/44
12X45OXOX/0,11/0,11/0,11/0,11/0,39499974/0,11/0,11/0,11/0,11/57
1XX4X6O8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,7149995/0,11/165
1234XOOXX/0,17499995/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,11/33
O23XXOOXX/0,11/0,17999995/0,11/0,11/0,105/0,11/0,11/0,11/0,11/14
X2XOOX789/0,11/0,11/0,11/0,11/0,105/0,11/0,07999998/0,07999998/0,07999998/18
1XXOXO7OX/0,11/0,11/0,11/0,11/0,105/0,11/0,03499998/0,11/0,11/15
X2XOX67O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,004999977/21
X23XXOO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,050000023/-0,045000024/85
X2XOXXO8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,11500005/0,11/45
12X4OXX8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,03999998/0,11/52
X2X4O6X8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,15000002/0,11/52
XX3X5O7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,055000022/34
XXOXXO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,120000005/2
12XX5OX8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,36499983/0,11/96
12XXO6OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,054999977/35
X2X4O6OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,03499998/15
1XOXXOXO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,099999994/2
1XXO56X8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,11500005/0,11/46
12XOX67OX/0,11/0,11/0,11/0,11/0,105/0,059999976/0,059999976/0,11/0,11/20
XXOXX6O8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,105/0,11/1
123XO6XOX/0,11/0,11/0,11/0,11/0,105/0,03499998/0,11/0,11/0,11/67
1XX45O7OX/0,11/0,11/0,11/0,11/0,115/0,11/-0,10000004/0,11/0,11/43
1XXOX678O/0,11/0,11/0,11/0,11/0,105/0,059999976/0,064999975/0,064999975/0,11/28
X23XO67XO/0,11/0,11/0,11/0,11/0,105/-0,045000024/-0,040000025/0,11/0,11/111
1XX4XOO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,095000036/-0,095000036/82
X2XO567OX/0,11/0,11/0,11/0,11/0,08999999/0,08999999/0,08999999/0,11/0,11/16
XX3XOO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,22499995/67
1XOX5X7O9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/-0,10000004/43
1XOXOX7OX/0,11/0,11/0,11/0,11/0,105/0,11/0,115/0,11/0,11/1
OX34XXOOX/0,11/0,11/0,105/0,40499973/0,105/0,11/0,11/0,11/0,11/60
1XOXX678O/0,11/0,11/0,11/0,11/0,105/0,115/0,11/0,11/0,11/1
12XXOXO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,06500002/-0,06500002/112
X2XXOO789/0,11/0,11/0,11/0,11/0,105/0,11/-0,025000026/-0,020000026/-0,020000026/79
X2XO5O7X9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/0,07499998/12
X2XOO678X/0,11/0,11/0,11/0,11/0,105/0,49499965/0,11/0,11/0,11/77
12XOXXO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,054999977/0,105/60
X2XO5OXOX/0,11/0,11/0,11/0,11/0,14999998/0,11/0,11/0,11/0,11/8
1XXOO6X89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,094999984/0,08999999/23
1XXOO6XOX/0,11/0,11/0,11/0,11/0,105/0,28999984/0,11/0,11/0,11/36
12XOO6X8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,16499996/0,11/55
O2XX5OXOX/0,11/0,11/0,11/0,11/0,35499978/0,11/0,11/0,11/0,11/49
X23X5OO8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,09000003/0,11/41
12XXO6X8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,075000025/0,11/115
1XXO5X7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,010000024/25
1X34XOO8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,17/0,11/56
1X3XO6O8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,004999962/0,11/71
OXX45OXOX/0,11/0,11/0,11/0,11/0,3249998/0,11/0,11/0,11/0,11/43
12OXX6O8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,3049999/0,11/83
X2OO5XXOX/0,11/0,11/0,11/0,11/0,7549994/0,11/0,11/0,11/0,11/129
12XOX6O8X/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,030000027/0,11/28
1XXOX6OOX/0,11/0,11/0,11/0,11/0,105/-0,025000026/0,11/0,11/0,11/27
1XXO5X78O/0,11/0,11/0,11/0,11/0,105/0,11/0,03499998/0,03999998/0,11/30
1XXO5OXXO/0,11/0,11/0,11/0,11/0,3199998/0,11/0,11/0,11/0,11/42
1X3XO67OX/0,11/0,11/0,11/0,11/0,105/0,02999998/0,03499998/0,11/0,11/45
123XO6OXX/0,11/0,11/0,11/0,11/0,105/0,30999982/0,11/0,11/0,11/40
1XXO56XO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,035000026/30
X2X45OX8O/0,11/0,11/0,11/0,11/0,115/0,11/0,11/-0,12000005/0,11/47
1XX45OXO9/0,11/0,11/0,11/0,11/0,115/0,11/0,11/0,11/-0,040000025/31
1XXO5XO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,03999998/0,04499998/28
1XX4XO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,19499998/61
12XO56XOX/0,11/0,11/0,11/0,11/0,18499994/0,11/0,11/0,11/0,11/39
X2XOXO789/0,11/0,11/0,11/0,11/0,105/0,11/0,07499998/0,07499998/0,07999998/20
XX34XOO89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/-0,030000027/-0,030000027/56
XX3O5XOOX/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,11/1
1XX4O6OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,07499998/7
XX34XO7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,13500004/49
X2XOX6O89/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,059999976/0,064999975/19
X2XOO6XOX/0,11/0,11/0,11/0,11/0,105/0,28999984/0,11/0,11/0,11/36
X23XOX7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,04499998/13
12XOXX7O9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,025000026/27
X2XOXX7OO/0,11/0,11/0,11/0,11/0,105/0,11/-0,110000044/0,11/0,11/44
X2XOO67X9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,084999986/25
X2XO56XO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/-0,055000022/34
O23XOXXOX/0,11/0,3399998/0,11/0,11/0,105/0,11/0,11/0,11/0,11/46
1XX4OO7X9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,10999999/20
1X3X5O7OX/0,11/0,11/0,11/0,11/0,105/0,11/-0,0050000236/0,11/0,11/24
12XO5XOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,12499999/26
X2XOOXOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,099999994/2
12X4OXOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,04499998/19
1X3X5OOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,004999977/22
XX3XOOOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,08999999/4
X2XOOXXO9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,07499998/7
X2XOOXX8O/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,08999999/0,11/4
O2X4XOOXX/0,11/0,11/0,11/0,15499997/0,105/0,11/0,11/0,11/0,11/9
123X5OOXX/0,11/0,11/0,11/0,11/0,28499985/0,11/0,11/0,11/0,11/35
1X3OXOXOX/0,11/0,11/0,105/0,11/0,105/0,11/0,11/0,11/0,11/1
X2XO56OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,084999986/6
1XXO5O78X/0,11/0,11/0,11/0,11/0,115/0,11/0,099999994/0,099999994/0,11/7
1XX45OOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,07999998/7
1XXO56OX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,07999998/7
1XXO5OXOX/0,11/0,11/0,11/0,11/0,120000005/0,11/0,11/0,11/0,11/2
X2XOXOOX9/0,11/0,11/0,11/0,11/0,105/0,11/0,11/0,11/0,105/1
